Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dretnd,Adjprcnd,Markettype,Trdsta,ChangeRatio
990001,2022-08-16,27.232023298204837,27.656256437588045,26.1918247171254,26.538534698719523,26504953,713830871.7239875,-0.018593640770718883,16.805162487805877,32,1,0.017874771509219324
990001,2022-08-17,26.58204524961021,27.81000962653532,26.524738356823487,27.72740194541837,32890925,977255327.4645702,0.04112063181782383,14.835413815929712,32,1,-0.01189223155465633
990001,2022-08-18,27.225481850834647,28.44164844523146,26.807288911507985,28.083694223817073,6210421,180823663.1425506,0.013092632728590918,77.9947250719842,32,1,-0.00897132718793852
990001,2022-08-19,28.265603173974014,28.690788381042477,28.142601458850756,28.345456158195905,7207623,207401048.69218224,0.01373309212586608,18.409805653618417,32,1,-0.018535501626950994
990001,2022-08-22,28.216102481898506,29.234808111454562,28.216102481898506,29.095935801028237,24038373,622273140.8013958,0.02305919044617361,17.143548434633384,32,1,0.09248948482109792
990001,2022-08-23,29.01165124036025,29.827848983025486,28.503027711968567,29.408314892898424,13308882,412110409.161401,0.00847988290835633,30.850599325114544,32,1,0.017120792988537713
990001,2022-08-24,29.011951428753278,29.988645994595974,28.68305850725002,29.566242453236345,50569899,1400980448.006143,0.005242709991498656,29.9521488349601,32,1,-0.01984925377599786
990001,2022-08-25,29.22764501644534,29.63813496670972,29.224536621560304,29.599086342786503,15761579,544583413.4842463,0.0011775688482120188,18.639129898251362,32,1,0.013842754939487613
990001,2022-08-26,29.69120665702706,30.591479900653134,29.038180314704004,30.058430133070164,6689554,174083179.18920016,0.01752317343361746,26.444319776664987,32,1,-0.039683420467330775
990001,2022-08-29,30.027012981669216,30.552037699842078,29.67111252114396,30.289594527526177,9269180,298114781.57533413,0.009475030502547492,63.80852708487285,32,1,0.0515124385653789
990001,2022-08-30,30.347400517876938,30.94849585979422,30.09516810600164,30.53160937618621,3987550,143078783.2544193,0.008472198373348203,19.729833600833896,32,1,-0.02700130062842602
990001,2022-08-31,30.72276199307524,32.82938421092371,30.317210598404856,32.42729943348669,18237249,576594312.2715615,0.059057541593539105,13.916342535068695,32,1,0.015133034702362247
990001,2022-09-01,32.88122825849805,33.32728633922358,32.52670237172715,33.17863190094338,16442669,628961544.0488186,0.023098848128046426,54.1927307723944,32,1,0.035613406870588664
990001,2022-09-02,33.06457677938953,33.46364896064976,32.12368789730196,32.75874058528012,16372179,461633129.7616908,-0.014443987770971459,41.890596538113435,32,1,0.010915923585617545
990001,2022-09-05,32.23274645923949,33.30366862571684,32.05619845880708,33.14286541279419,43125480,1318935855.0042365,0.012104137345818798,21.99886893755317,32,1,0.00039104393060717096
990001,2022-09-06,33.329174268935255,33.90740616136732,32.812813724870296,33.098137387383105,41308841,1350704925.876798,0.0011121896265072824,12.422001446478177,32,1,-0.0026423664827172413
990001,2022-09-07,33.01899407519903,34.00876616465904,32.28405000084119,33.13382883737643,19049394,632801669.3711164,0.0033102587753127393,20.454683000695287,32,1,-0.005080292506292057
990001,2022-09-08,33.566385556770996,35.12374137156992,33.45454419745076,34.92918537446623,6184040,189699994.84816554,0.05223330347702394,30.57345314871457,32,1,-0.02394241357393729
990001,2022-09-09,35.0516100417657,35.42978117931302,34.990952449152914,35.38333412256408,29722450,1090227147.3604586,0.011915834504679524,61.537187935467124,32,1,-0.019330185311208975
990002,2022-01-03,10.664601862519653,10.850974920166257,10.317936901825664,10.487067781554522,89791749,932529856.054508,-0.0031479539539346043,735.5740085369514,4,1,-0.0061506332100492575
990002,2022-01-04,10.558605615818493,10.558605615818493,10.292630032620004,10.333883262082383,441753790,4854252609.531277,-0.014363881213532822,1220.3438276483948,4,1,0.011252707680742467
990002,2022-01-05,10.562325331075408,10.715060146494514,10.445212234593754,10.600345751145234,103761639,1072844334.8461019,0.023370331304820396,1240.5213018882034,4,1,-0.023016000684834788
990002,2022-01-06,10.62676675442191,10.825582022579752,10.442783109016196,10.631220698373152,84661846,922023952.8360715,0.007018075450216208,1196.0909481848742,4,1,-0.0008633400297648423
990002,2022-01-07,10.622657376976477,10.818879654663169,10.295329378703022,10.51502851151791,174378496,1796571111.2458444,-0.01839020904660017,869.8420380747589,4,1,0.002994151037795485
990002,2022-01-10,10.473462101973498,10.577443990201902,10.059595689225375,10.226759602363181,43859427,491736171.4314489,-0.022673861988934983,1085.0378599316948,4,1,0.01832779183840674
990002,2022-01-11,10.211537222499915,10.33523927785491,10.153985981570356,10.27862529517372,108691431,1066021241.9515448,0.005060375097179826,864.0199690662242,4,1,-0.027382374803648767
990002,2022-01-12,10.345794540471006,10.356627982910984,10.207300830528487,10.27950712598976,239829812,2158842812.042932,-0.0002024627922399537,984.914190511577,4,1,-0.00043315752810816396
990002,2022-01-13,10.49846322668164,11.743826258781437,10.288593849991626,11.547067723890175,97014535,1019558513.7843935,0.12028331339478202,1748.8857978069946,4,1,-0.019043841506108123
990002,2022-01-14,11.405746713329425,11.61276784171125,11.23374049991503,11.491934052149539,42822779,548764215.8618051,-0.0026192061380824415,1087.3422977882694,4,1,0.007483865269510242
990002,2022-01-17,11.587243662938699,11.779740348497509,11.267963329633142,11.484033827217848,91298582,979766979.961577,0.0041198039265359886,808.3793651594036,4,1,0.012015190819647732
990002,2022-01-18,11.527277352531486,11.716572807046779,11.322341434068496,11.48386666923266,174589274,2123093320.4906123,-0.006014678840455621,1108.8101965561216,4,1,0.02051939393846433
990002,2022-01-19,11.258741940465482,11.45643758128055,11.236845140612417,11.416469203577174,125546077,1445659452.782057,-0.002398257426080038,778.2699286496928,4,1,-0.009868376874587121
990002,2022-01-20,11.501634172042298,11.916635353017272,11.345886035367402,11.693884455773425,72613997,754273108.7411327,0.023381884906067026,806.2371501075247,4,1,0.014516820012608149
990002,2022-01-21,11.795710502652742,11.920026816771525,11.685549957709442,11.786498827173604,75945320,873899638.0380948,0.01072184526981072,836.1932024141706,4,1,0.02174896894968256
990002,2022-01-24,11.735633554244139,11.87904469649016,11.557656567158999,11.73077894138327,74588013,975910774.187575,-0.008317496631656282,959.8210051659385,4,1,-0.028349479649595596
990002,2022-01-25,11.745324247387323,11.800010856264604,11.629578826387254,11.728702891376672,116765219,1457807416.927892,0.0021808328363090764,1320.5505174855152,4,1,0.009265722196528416
990002,2022-01-26,11.525187774210453,11.768843262431076,11.27946360939289,11.539780335675209,172416433,2012161320.3064098,-0.017586291258893723,1215.5930287497229,4,1,0.015038538002331929
990002,2022-01-27,11.400168144198835,11.488274788216719,11.318720126944477,11.372128748565016,156336611,1802152089.3011088,-0.013770341262607802,1200.1367773443353,4,1,-0.005260630359431093
990002,2022-01-28,11.491738787677003,11.871613477765955,11.400798322512943,11.800791223130926,119212885,1271474816.9565504,0.0331269468777435,825.099642739428,4,1,-0.02113737092636519
990002,2022-01-31,11.708384453139903,11.841092214483103,11.283198395416298,11.465495604562923,50170256,611808108.1698965,-0.02852378033349209,938.5501939418109,4,1,0.0147791279613149
990002,2022-02-01,11.279416966567188,11.612998799031054,11.226334304308825,11.56848482240494,59092438,649957334.9488719,0.012888441940117895,1132.538010601636,4,1,-0.020949515204035603
990002,2022-02-02,11.573466590381878,11.750882850515321,10.972239827523707,11.13722939984189,124301874,1303477466.4940188,-0.03731209338317906,919.8728745801029,4,1,-0.003920263756911461
990002,2022-02-03,11.100938678129644,11.324513942378513,10.642408758481118,10.899846148617426,54186501,613413006.3686739,-0.020457555421561687,997.330743483112,4,1,-0.001615125713689547
990002,2022-02-04,10.85524914159097,10.976502627108275,10.680455929814281,10.819355666361327,87468475,1054587180.7550435,-0.010315118071541446,1177.718979301459,4,1,0.010986614389732597
990002,2022-02-07,10.91927174224557,10.973657917930664,10.584767432018296,10.745400299652472,115098562,1148758830.5233362,-0.003983356901531895,981.2405176505245,4,1,-0.011395972222012623
990002,2022-02-08,10.628542953965642,10.805483704217476,10.555987892347497,10.765957802743367,58024009,653399047.6002952,0.0020984890729563678,1120.5832404006017,4,1,-0.01236240637675374
990002,2022-02-09,10.657707842873231,10.9126498809028,10.561132417202304,10.803412411326535,56587389,688245587.6164459,0.0006748724874481896,1536.4766119761173,4,1,0.0007035562499368741
990002,2022-02-10,10.82542209036194,10.906069924985749,10.69914600945019,10.771132845727847,97174213,959776144.9547012,4.0074581732671504e-05,1022.1737224276695,4,1,0.01583699213624918
990002,2022-02-11,10.901005861815175,10.973296092526537,10.429820589483047,10.522602802622465,126423977,1431533190.7497582,-0.024051777559377024,1396.5766886718463,4,1,0.037200481139033764
990002,2022-02-14,10.669181716439619,11.255168152170688,10.462648708950121,11.010011322708284,155158849,1848842895.4189785,0.04956050305993131,1210.2622790279793,4,1,-0.026085392396943886
990002,2022-02-15,10.997611930948592,11.331195279736301,10.838841448829884,11.241186857515974,121447246,1446817008.356867,0.016336432799091423,757.7821645910622,4,1,0.00431277651113939
990002,2022-02-16,11.315808204629626,11.63191120196338,11.199865355057476,11.56293807085345,102833301,1349725047.361358,0.026088221168211204,824.4874195976594,4,1,-0.0190655164367795
990002,2022-02-17,11.424999606862125,12.042147644393618,11.301011923492695,11.94909555280349,66635454,760126106.3237662,0.035913253513750756,877.2648670492206,4,1,0.016044126062700607
990002,2022-02-18,12.145619428000646,12.183777479786285,12.024606185836728,12.051276173123151,59298931,737682600.3074845,0.007061867952760947,872.9705273031924,4,1,-0.01659756478255344
990002,2022-02-21,11.849242304043264,12.181152431857083,11.801994781274672,12.115271439402907,76589272,1035470129.9291226,0.00995842742330292,1041.6169776538345,4,1,-0.012196718277132344
990002,2022-02-22,12.290546587309983,12.590865502633358,12.10299220678091,12.378476135148938,123341041,1420074223.226865,0.019514195584520375,1225.812333348658,4,1,-0.010772929421254466
990002,2022-02-23,12.324255603481632,12.981242733187024,12.277258436631548,12.943467802258871,112586852,1497650652.6097124,0.04811437180107088,1421.2466312170743,4,1,-0.002216725645526424
990002,2022-02-24,13.235285339545014,13.368517744088056,13.040731547943187,13.149078918096523,39217856,496974196.66671705,0.01443113934674399,1142.0406998686965,4,1,0.004443779461510156
990002,2022-02-25,13.197235644058665,14.574939707969786,13.072951300316634,14.467311824076718,77595788,1068394344.8929781,0.09805580851388923,959.517247407744,4,1,0.0071204084823462644
990002,2022-02-28,14.25374748847774,14.647436577806063,13.5643688678747,13.87184985527355,169624097,2256159085.8881035,-0.03987379547551794,657.3815247670519,4,1,-0.0010421820331011503
990002,2022-03-01,13.842532647709682,14.4926223247293,13.59170390758526,14.180593104339652,104363075,1442996380.1724877,0.025361929110256677,1081.0547378337922,4,1,-0.023123823685769998
990002,2022-03-02,14.329271902438258,14.45408811366722,14.13184978494268,14.209997271568444,52851005,680895359.8917783,0.0018774053750081202,1069.9202297806194,4,1,0.01119086884877504
990002,2022-03-03,14.378802026212973,14.676715505901537,13.987985012409421,14.168075159104909,265630444,3625290064.4088097,-0.0028179396779364724,1109.4746283478266,4,1,-0.0018291610151012234
990002,2022-03-04,14.189493773363784,14.295147158070002,14.097233466454755,14.177994812955978,87241300,1445097352.332832,-0.0030440338160028025,1729.9169337886535,4,1,0.01842757941952885
990002,2022-03-07,14.128530225228761,14.41885802891525,13.7866926283195,14.106813876301446,122717803,1702388893.8871493,-0.008136753910330965,1416.475046959618,4,1,-0.012748550436112432
990002,2022-03-08,14.195651831332322,14.234092106969202,14.06641919482345,14.168227555034028,120458190,1382270653.0513654,0.005758627255248599,1275.0229657498037,4,1,-0.027666209250035174
990002,2022-03-09,14.137225889894243,14.415894472041295,13.700480947757187,13.891879794075274,83887452,1228222043.0627155,-0.013090653035185255,851.6056983165722,4,1,-0.001513431974126659
990002,2022-03-10,13.80202465550877,14.267347717829407,13.609901259653476,14.165698470579997,71982602,1042343830.592683,0.012964986976392116,944.7108536864549,4,1,0.02066585370897729
990002,2022-03-11,14.012161798107602,15.336525997647835,13.96153691303358,15.310659481958451,256620332,3561573796.7075033,0.08187204284174715,1040.521580208522,4,1,0.0017379389613530222
990002,2022-03-14,15.36176544502068,15.451871804599781,14.84724201328389,14.950587006258754,140952465,2417647832.296234,-0.018656065753145316,889.1385095461678,4,1,-0.004275777798862138
990002,2022-03-15,15.187014508703406,15.452592388967057,14.660156018908534,14.84662019450558,137177264,1996927613.341179,-0.00942244708166645,1193.9074580398599,4,1,-0.015460274009925293
990002,2022-03-16,15.121453321252234,15.226612644846227,14.969324214212762,15.118078495919189,119921152,1962557377.5226698,0.015441812363500992,1154.9688439927922,4,1,0.028367255087070824
990002,2022-03-17,15.224482941395609,15.433635834520675,15.021238406353092,15.241055119175668,70057938,933647908.8313493,0.009232245483651034,827.1261919710306,4,1,-0.01811608719546126
990002,2022-03-18,15.287066045562707,15.441914245962414,14.92370796789956,15.007138630209875,179547947,2831657256.4392796,-0.011676197652878294,1402.2256163242052,4,1,-0.013042980637425058
990002,2022-03-21,15.169752664995627,15.521120213564275,14.917493969295176,15.290917903015213,61363408,1155689165.6378744,0.015002110698814488,1089.005036783425,4,1,0.00856013071468865
990002,2022-03-22,15.163370236014536,15.41053132558816,14.923425880718261,15.035241471490135,103578087,1688203866.9919484,-0.011293019732951005,713.2903540214269,4,1,-0.03189778396039555
990002,2022-03-23,15.134412245179048,15.247853312401684,14.879326166268358,15.01870524913978,48600811,775952920.5674143,-0.004926681456427252,1051.0304713585278,4,1,0.020309611603783573
990002,2022-03-24,14.874542712666596,15.031341133943823,14.412025303107432,14.590551327332758,40178199,642842997.9591149,-0.031146012591241466,1134.9486808134798,4,1,0.009463307679646897
990002,2022-03-25,14.375759043196293,14.55627501965289,14.10112867882969,14.285921622867756,106229977,1500535501.8352678,-0.018686265467313206,1331.521529401882,4,1,0.014049956681318082
990002,2022-03-28,14.333471602844156,14.512118077564937,14.056685604996035,14.255301411470345,76781582,1028782410.5715344,-0.0011099065583781529,983.8045263707486,4,1,0.008361394724969842
990002,2022-03-29,14.307519123514368,14.854449795428613,13.957700187746303,14.529395704213224,42734955,581474850.3315113,0.016402604537489592,1287.7122458181964,4,1,-0.0036329637447591054
